videoname,MeanNIQE,MeanSSIM
29-8.mp4,6.46549355934782,0.838240093653753
30-1.mp4,7.072766708052657,0.9198454750550579
30-4.mp4,7.579833546391677,0.9348250183496115
30-5.mp4,7.323617561725213,0.9324210491932039
30-10.mp4,7.496210600153031,0.9078185393220632
30-11.mp4,7.399074491814244,0.8990946525525717
30-15.mp4,7.706694081414615,0.9306521790186848
30-17.mp4,6.934351517154356,0.9424806073381833
30-18.mp4,6.67490021369014,0.9388944184062905
30-19.mp4,7.2734035320388,0.9261974397264815
30-21.mp4,7.514635094751569,0.9314179037735058
30-22.mp4,7.236420226906652,0.9278938144900449
30-24.mp4,6.695294081466104,0.945547779614112
30-25.mp4,7.9841767402290404,0.9349795143649404
31-1.mp4,7.622581761595021,0.9281970045586649
31-6.mp4,7.578981771511443,0.9178204047592983
31-7.mp4,6.513194346973012,0.9402895564529664
31-9.mp4,7.498019380380375,0.9010574233286214
31-11.mp4,7.162611067450796,0.8919295983078581
31-14.mp4,5.665417661464149,0.8022078320611179
31-15.mp4,5.813583950219966,0.8393313155306736
31-16.mp4,6.0068842556662,0.8252334540361363
31-19.mp4,5.576187164433654,0.8536953560186675
31-20.mp4,6.33134381143462,0.7835842165685081
31-21.mp4,6.5769434700412805,0.8727430394541914
31-22.mp4,5.446917718492149,0.8748014875034131
31-25.mp4,6.6630587085113975,0.9335794438650896
31-26.mp4,6.481889191647113,0.9383999193768787
31-27.mp4,5.993594332877472,0.9360302286465626
31-29.mp4,6.053537139236493,0.9379163559925793
31-33.mp4,6.489876495167274,0.926170003317651
31-34.mp4,5.50045902224201,0.8955618452886227
31-35.mp4,6.4626882402826,0.9020349132835598
31-37.mp4,6.995352309102399,0.9071316702667936
31-39.mp4,7.874611158015006,0.9280624168099796
32-1.mp4,7.160856904075428,0.9107888556776904
32-2.mp4,7.4464881934539155,0.9232979814499477
32-3.mp4,7.666623186089208,0.9239675409532121
32-4.mp4,7.6246390170945215,0.9331217452740084
32-5.mp4,7.7338191263160265,0.9254478848088592
32-6.mp4,7.378236689440002,0.9148587280686028
32-7.mp4,7.083936141960685,0.9187959613733192
32-9.mp4,6.627481164147358,0.8601430267470425
32-10.mp4,7.6361282827489045,0.9119765674976781
32-11.mp4,7.378599283408317,0.8840817418290486
33-1.mp4,7.042701167179174,0.9502542399194517
33-2.mp4,7.082097967632114,0.9389783861834577
33-3.mp4,7.74642134457017,0.9151210880377545
33-4.mp4,7.680087806776345,0.9269643315853955
33-5.mp4,7.32069340901358,0.9194675662067383
33-6.mp4,6.965756966219742,0.8274127876544677
33-8.mp4,7.395664172686289,0.9251795228778378
33-9.mp4,7.21687063817765,0.9456375069717787
33-10.mp4,7.106367259304577,0.9129282291128478
33-11.mp4,7.3171699769183425,0.9052977957850806
33-13.mp4,7.239571824385847,0.9003042850630653
34-1.mp4,7.357520387598521,0.9352864235356113
34-2.mp4,7.42400322072973,0.9341556786651969
34-3.mp4,7.544790166275804,0.9149588631555163
34-4.mp4,7.546882157039582,0.921130649582113
34-5.mp4,6.547007158012448,0.8989259905381823
34-6.mp4,6.691421087795738,0.9132409544464123
34-7.mp4,6.65972012724143,0.9118099574808521
34-8.mp4,6.620455773597698,0.9374881850302683
34-10.mp4,7.2429524423266285,0.9408906485191422
35-2.mp4,6.288198094252033,0.910248789487313
35-3.mp4,6.670781617807284,0.8929194320856244
35-4.mp4,6.768535623376707,0.9189411031209938
35-5.mp4,7.457570521533515,0.938021448053016
35-6.mp4,7.005605923876923,0.9288228747337645
35-7.mp4,7.77192009551107,0.9415602541075964
35-8.mp4,7.327109222382796,0.9309582989353462
35-12.mp4,7.277032071879957,0.9358922733483555
35-13.mp4,7.278688833733661,0.9328489114272107
35-15.mp4,7.30305329440397,0.9521906338252377
35-16.mp4,6.810817014951727,0.9437780429111975
35-17.mp4,7.256748203835434,0.9410902006036458
35-19.mp4,6.7911835178810485,0.9295071957066602
35-20.mp4,6.482543990581561,0.9390154234150956
35-21.mp4,6.999488126700525,0.9055633334313442
35-22.mp4,6.699170250706234,0.9320097058400575
35-23.mp4,6.602908869119835,0.9253588407475957
36-3.mp4,6.3710969973497305,0.9041792585491105
36-4.mp4,5.880692615998271,0.8728738400597533
36-5.mp4,6.2960942257434835,0.8912224404832357
36-6.mp4,6.345475210421239,0.8997112575241553
36-8.mp4,6.211231507283814,0.8890053820663295
36-11.mp4,7.139263481232763,0.9066393952452415
36-12.mp4,6.460049757201946,0.9152671181347921
36-14.mp4,6.823939760271044,0.8639828064429187
36-15.mp4,6.845434658404178,0.9072524474128908
36-16.mp4,6.811727099162349,0.8974962279533226
36-17.mp4,6.182064201371053,0.8720061084065878
36-19.mp4,6.559396664547743,0.8810128554518166
36-20.mp4,6.424720320813497,0.8837297242982495
36-21.mp4,5.362103562293526,0.8800418122571125
36-22.mp4,6.344940934737502,0.9075184387320862
37-1.mp4,7.094410478560739,0.9268558275181578
37-2.mp4,5.8796558565734935,0.8831248550150461
37-3.mp4,7.147341411907824,0.8923531937201185
37-4.mp4,7.324417178325027,0.8788682155039946
37-11.mp4,6.2431858561296,0.9126042192803663
37-12.mp4,6.0493980978888295,0.8739487478333506
37-14.mp4,5.859585365088911,0.9258475749741282
37-15.mp4,5.869461834221282,0.8831458893982825
37-16.mp4,5.971797340768689,0.9255542866037065
37-17.mp4,5.893377132860746,0.9091664098222244
37-18.mp4,5.475067640488682,0.9229389579660979
37-19.mp4,5.961019577473716,0.8932967039456614
37-23.mp4,6.603473346656466,0.8981493511876235
37-24.mp4,5.639210623468303,0.9236835412688424
38-2.mp4,6.462309211367927,0.9231469657671716
38-3.mp4,6.884488225828024,0.942626856125923
39-1.mp4,7.0664292292971815,0.9276549179447156
39-2.mp4,6.714912449362001,0.9006171270712391
39-3.mp4,6.737430124368792,0.9279875660332614
39-4.mp4,6.648475424868652,0.9143708179078883
39-5.mp4,6.731913102514313,0.8870032720242942
39-6.mp4,6.799889686091553,0.8854589121883362
39-9.mp4,6.580390677393697,0.8597738966010371
39-10.mp4,6.796431052772017,0.8788629913019923
39-11.mp4,6.573223403765807,0.8747900683304466
39-12.mp4,6.511406975165987,0.8793464594119534
39-13.mp4,6.570095934303582,0.8921510687492791
40-1.mp4,6.749863521471285,0.8936533276970108
40-2.mp4,6.812248793886449,0.9119204126411643
40-3.mp4,6.685588043565655,0.8948244079593577
40-4.mp4,6.853348549318722,0.8839683316733086
40-5.mp4,6.6447150321017014,0.8351993617469315
40-6.mp4,6.761973830868251,0.8685055659454267
40-8.mp4,6.707514948726374,0.8849961987593798
41-1.mp4,7.582283176121857,0.9108488341420903
41-3.mp4,7.856541221488224,0.9147934561025347
41-4.mp4,7.5671642985404945,0.9340332234370108
41-5.mp4,7.770391614756221,0.9232134766047886
41-6.mp4,6.673088285023841,0.9421449551508103
41-7.mp4,7.3600803485372355,0.9479769591796077
42-3.mp4,6.42480130037011,0.8367649014725376
42-4.mp4,6.1095659993488125,0.8057478988450051
42-5.mp4,6.146788281628378,0.7897925521032196
42-6.mp4,6.349319932374833,0.8420958986660164
42-8.mp4,6.158142747645855,0.8734402743505725
42-9.mp4,6.087398017402406,0.893234156772629
42-10.mp4,6.3404269058301015,0.8566648324109682
42-11.mp4,6.38028390415586,0.8278759099703535
42-12.mp4,6.552342188382451,0.8714237847159936
42-13.mp4,6.502257676956744,0.8705333588838584
42-14.mp4,6.3371985951001015,0.8736480089596859
42-15.mp4,6.032827785312425,0.8670430050234641
42-16.mp4,5.9153115560362295,0.8831611010749312
42-17.mp4,6.184163822709868,0.8586348154572482
42-18.mp4,6.375703417807804,0.8393638283914201
43-1.mp4,6.354792663640233,0.8152215759080697
43-3.mp4,6.755431691660338,0.8557923116444799
43-4.mp4,6.779245613524865,0.8543720344838702
43-6.mp4,6.447788315437693,0.8254712774589085
43-7.mp4,6.462159827427861,0.8342042028811492
43-8.mp4,6.353237783752644,0.8092998144751038
43-10.mp4,6.3385388427196725,0.8392517536090945
44-2.mp4,6.830518139105934,0.8718570994727143
44-3.mp4,6.936388114205903,0.8599193611058861
44-6.mp4,7.080351501225376,0.8849589357617758
44-7.mp4,6.245531962128019,0.8787232794892033
44-8.mp4,5.829958783039401,0.9136037536301809
44-9.mp4,5.658182407406698,0.9194012105044093
44-10.mp4,5.276201458215187,0.9125866694588775
44-13.mp4,5.697534415388087,0.8967269472227262
44-14.mp4,5.118590609076738,0.893981732129871
44-17.mp4,6.08218575393398,0.8805387884070953
44-18.mp4,5.784771476991767,0.9114192397476271
44-19.mp4,6.195340001539177,0.8947787485885581
44-20.mp4,5.91841433893933,0.8982699724983813
44-22.mp4,5.779521817094447,0.8777100872648274
44-24.mp4,5.946654064759736,0.8896441823485912
44-26.mp4,6.158500825180365,0.9014247412145867
44-27.mp4,6.208968522282093,0.8867126176256045
45-1.mp4,7.145149521512345,0.8425405556823374
45-2.mp4,7.16099461682875,0.8449700189477536
45-3.mp4,7.4292426075049995,0.8249272679737277
45-5.mp4,7.45329123059856,0.8533028021061739
45-6.mp4,7.429570151155701,0.862799518539869
45-7.mp4,6.865984465446103,0.8131691522878721
45-8.mp4,6.933576729650339,0.8239513612931576
45-9.mp4,6.857037437369027,0.8156543263147956
45-10.mp4,6.980945241411959,0.8359575076997983
45-11.mp4,7.066369682439518,0.8451842480119879
45-12.mp4,6.837563240604646,0.842426318594704
46-2.mp4,7.1916809579181775,0.9045602838882879
46-3.mp4,7.259480574650212,0.8733997514258371
46-4.mp4,6.688985162913585,0.8761228337622766
46-5.mp4,6.497386799460807,0.9128013763562327
46-9.mp4,7.315821915622531,0.8848361890958577
46-10.mp4,7.006586412597614,0.9058796042773164
46-12.mp4,6.853892769305829,0.8944990518131295
46-13.mp4,6.817013052425223,0.8938702499732262
46-14.mp4,7.184708562404103,0.9233637879554657
46-15.mp4,6.8911519498595615,0.893888743439115
47-1.mp4,7.2830143086771155,0.8851494662966152
47-2.mp4,7.122104557887361,0.8812161817940124
47-5.mp4,6.738605790596509,0.8576536737958813
47-6.mp4,6.609245777905187,0.8466010873891774
47-7.mp4,6.56996747259517,0.869208296576544
47-8.mp4,7.076004108185499,0.8524689411385562
47-9.mp4,7.1705138557102215,0.8885372591180194
47-10.mp4,6.904005254348509,0.8773801561064335
47-11.mp4,6.6588495538521,0.8810578215205439
47-12.mp4,7.219365144147765,0.8915071140927641
47-13.mp4,7.142281118961009,0.8776907817800679
47-16.mp4,7.380423738776504,0.8929712018497734
47-17.mp4,7.066460247755496,0.8783556521401259
47-18.mp4,7.119624294007211,0.9045761470368113
48-1.mp4,7.026722987579375,0.8860384545168292
48-2.mp4,7.19750851504023,0.905957571824596
48-3.mp4,6.469480094309119,0.8538612838303904
48-4.mp4,7.036535205405326,0.868146169573341
48-5.mp4,6.860677982997869,0.8711353523748764
48-6.mp4,7.248151273346834,0.8960277971320524
48-7.mp4,7.087304134101416,0.8908007754549414
48-8.mp4,7.167072425543654,0.8939424133874966
48-9.mp4,7.1208341139045075,0.898108139727885
49-1.mp4,7.321726624040137,0.87775296744713
49-2.mp4,6.599534579722027,0.8890592977684583
49-3.mp4,7.043422391930191,0.8868925928618799
49-4.mp4,7.215013755643211,0.9104407967821085
49-5.mp4,6.60494930719193,0.8928818667921332
49-6.mp4,6.91456462662013,0.9145294990592167
49-7.mp4,5.70198704220347,0.917351803317938
49-8.mp4,6.4555976040848915,0.8695242897959987
49-10.mp4,6.55995046854217,0.8577193587660581
49-11.mp4,6.457170663353539,0.8694915927538028
49-12.mp4,6.442218134741059,0.8783267604140402
49-13.mp4,6.665116148065175,0.8573201745237657
49-15.mp4,7.5133407789174855,0.8875231118017659
49-16.mp4,7.2107876390147405,0.8636416348365641
49-17.mp4,6.772120088802637,0.843168669797071
49-18.mp4,7.37297003000463,0.9054116793344734
49-20.mp4,7.58820938146321,0.9063564485954626
49-21.mp4,7.614861650484679,0.9214671878277709
49-22.mp4,7.567297419306384,0.9045590268600456
49-23.mp4,7.615400109623251,0.9159706209963494
50-2.mp4,6.506001873846134,0.8772556846753299
50-3.mp4,6.121138907179518,0.8945370664008963
50-4.mp4,6.961399212247919,0.9151385057355974
50-5.mp4,6.689893675223318,0.9153689620227122
50-8.mp4,6.688740516209993,0.8863474486986666
50-10.mp4,7.021963459689244,0.89999253485026
50-12.mp4,6.869276413752233,0.8814859559931213
50-13.mp4,6.482926543038752,0.858456950069689
50-14.mp4,6.635289797790007,0.90148121628821
50-15.mp4,6.826431059157997,0.8813766537057833
50-16.mp4,6.632586832736103,0.8996287781502418
50-17.mp4,7.277807557045669,0.9037836853423183
51-2.mp4,6.760028848865885,0.8916868400267514
51-3.mp4,6.65718184918752,0.9021042348208411
51-4.mp4,6.405774211300951,0.894276834999679
51-5.mp4,6.7755287439946725,0.8928818837319075
51-6.mp4,6.593194599394991,0.8524403631748876
51-7.mp4,6.639414656313076,0.8700687986380206
51-8.mp4,6.7656049934563365,0.9176116187295346
51-10.mp4,6.655881344816743,0.9205560587814399
51-11.mp4,6.3972289956047685,0.8762877308819965
51-12.mp4,6.560732688459785,0.9004446712281923
51-13.mp4,6.461879397993677,0.9178959339174239
51-14.mp4,6.430707902152265,0.8635402343812626
51-15.mp4,6.061245775043055,0.9244801771031893
51-16.mp4,6.698045326423413,0.8845980514845444
51-17.mp4,6.42540888588791,0.8851307154784188
51-18.mp4,6.742939663210223,0.9233655936444005
51-20.mp4,6.496367331421095,0.9041256288361588
52-1.mp4,6.156191821674723,0.8949536967498538
52-2.mp4,5.886766537771224,0.9397219711176684
52-3.mp4,5.794997655888372,0.9160326082473101
52-4.mp4,6.4561173962653475,0.9313959632305472
52-6.mp4,5.370842726609163,0.8947471399908502
52-7.mp4,5.8631406445039085,0.9110306441210827
52-8.mp4,5.881310195879179,0.9320375057309316
52-9.mp4,5.701444514406282,0.9344043993419738
52-11.mp4,5.7306049079361525,0.9219238329804957
52-12.mp4,5.257107187992413,0.9289521420111981
52-13.mp4,6.864563507415891,0.9122384549692764
52-14.mp4,5.888098509901102,0.9066039070720835
52-15.mp4,6.204147408746544,0.9140170007097006
52-16.mp4,6.850611306159755,0.8906892327453949
52-17.mp4,6.51552682360735,0.9113171884323958
52-18.mp4,7.000884167532948,0.9342118637393229
52-19.mp4,7.052309317229428,0.9297462221286094
52-20.mp4,7.357670092335113,0.9351148886460039
52-21.mp4,7.171992730102967,0.9229814430630323
52-22.mp4,6.3867227892220075,0.9287389998484558
53-3.mp4,5.876669724523353,0.8480512749566689
53-7.mp4,6.57242877214542,0.8927486412072394
53-8.mp4,6.48887737154582,0.8812794628694759
53-9.mp4,6.040254849092708,0.8734825710472635
53-10.mp4,6.490405704432589,0.9202480016271616
53-11.mp4,6.253362469301173,0.8872569518413634
53-12.mp4,6.879622887793008,0.8971848637052254
53-13.mp4,6.228099685736904,0.9178998877274386
54-1.mp4,7.384177807414356,0.9140176168285298
54-2.mp4,7.691132155898112,0.912008243139005
54-3.mp4,7.443048443846125,0.8815447745267594
54-4.mp4,7.75268972772221,0.9095895565009144
54-7.mp4,7.5101751325285475,0.8847472176198403
54-9.mp4,7.434393285083671,0.8975209846968397
54-10.mp4,7.197379621686819,0.900875784103472
54-11.mp4,7.37592193308335,0.9071319642966262
54-12.mp4,7.524118698323264,0.9072798031303125
55-1.mp4,7.0376588104348885,0.8838504372628655
55-2.mp4,7.227167370615287,0.9089821811692819
55-3.mp4,7.188733800589125,0.9446249752135856
56-3.mp4,7.012614628324893,0.8635978338381985
56-5.mp4,6.427585536150579,0.8700132721943762
56-6.mp4,7.368170648856793,0.8965568872303676
56-7.mp4,6.856737324930616,0.8721466782131586
56-8.mp4,7.553104357726253,0.9358501754406304
56-9.mp4,7.096148134799553,0.9185320689050049
56-10.mp4,7.546634285563384,0.9226881684550513
56-11.mp4,7.43592682897252,0.9145059529809222
56-12.mp4,7.5210695490151975,0.9166048537190374
56-13.mp4,6.80305010360203,0.861097390560415
57-1.mp4,6.049188100222504,0.9411552771341033
57-3.mp4,6.726039166643427,0.9047679691572827
57-4.mp4,7.2669375242157255,0.9163701596352912
57-5.mp4,6.428520522090545,0.8973585507604178
57-6.mp4,6.456243037785519,0.9115465174813016
57-7.mp4,6.836245134806774,0.916203185796859
57-8.mp4,6.883620318895951,0.9199181038883211
57-9.mp4,6.743488406552014,0.9287867707750175
58-2.mp4,6.5629274747106185,0.7875564837652655
58-3.mp4,6.997136120662489,0.8101156024800065
58-4.mp4,7.098640783054999,0.8404060460295316
58-5.mp4,6.899170140141035,0.865520240639757
59-1.mp4,6.110027028386532,0.8351473919808078
59-2.mp4,6.585643517201581,0.8563610490134586
59-3.mp4,6.633748571901376,0.8372325835421272
59-4.mp4,6.212073534911367,0.8652480026617937
59-6.mp4,6.589993442534646,0.8723220100188143
59-7.mp4,6.504726877157664,0.8943115024821364
59-8.mp4,6.27421929365841,0.8857164752042038
59-10.mp4,6.203806905976529,0.8883408841730539
60-2.mp4,7.339233558325295,0.8923409789711957
60-6.mp4,6.5410161450416515,0.8950608310435642
60-8.mp4,7.1741890328622935,0.8972032433058239
60-9.mp4,7.045370355047064,0.9179110665509588
60-10.mp4,7.148241777526444,0.9104082738046252
60-11.mp4,7.161379188208309,0.8881887345595294
60-12.mp4,7.39948299553848,0.8937197158708524
60-13.mp4,7.239670435195467,0.8917797735092622
61-1.mp4,7.171688711086961,0.8916582758638257
61-2.mp4,7.367145019957404,0.8911955792246539
61-3.mp4,7.011604895610548,0.9097289779746189
61-4.mp4,7.078631372066972,0.8463398400718842
61-5.mp4,6.813119432204394,0.8459469765691761
61-6.mp4,7.034405466683162,0.8705380160271033
61-7.mp4,7.016075367096179,0.8457106236868326
61-8.mp4,7.333944748509833,0.8769272200354099
61-9.mp4,7.298525750003593,0.8800744505780866
62-1.mp4,6.732131550897223,0.9107077805976999
62-2.mp4,6.201152283460249,0.847723207807945
62-4.mp4,6.246016919927824,0.8772591688955945
62-6.mp4,6.50107785258916,0.8811922939446261
62-7.mp4,6.555951262442696,0.9131609850144872
62-9.mp4,6.41361386454754,0.8644346791710623
62-10.mp4,6.258922901815662,0.8877863227888099
63-1.mp4,6.557442416509195,0.8837922650665186
63-2.mp4,6.479930805835949,0.8906064478335446
63-3.mp4,6.021482852119456,0.8495025447519913
63-4.mp4,6.206429556353434,0.913220276905387
63-5.mp4,6.715390007954845,0.9053116889115689
63-6.mp4,6.546546904187021,0.892070858199506
64-3.mp4,6.181720414557392,0.8490325154656819
64-4.mp4,6.547779854428635,0.8710638955604565
64-5.mp4,7.0084285251856056,0.8913858375809848
64-6.mp4,7.053835379598651,0.9095509894607317
64-7.mp4,6.899954574897928,0.8779141865193979
64-10.mp4,7.02877157113237,0.9203956608714396
64-11.mp4,6.925796188324811,0.9194793492605107
64-13.mp4,6.9654822741489895,0.9144433158045784
64-14.mp4,7.12833891485133,0.9249097350023266
64-15.mp4,6.7483060401238495,0.8958876573509109
64-16.mp4,7.093311643314531,0.9260378606254351
64-17.mp4,7.060221236867516,0.9372270142325096
64-18.mp4,6.9149274181258855,0.9149553229020873
64-19.mp4,5.796136254959987,0.9128197700410758
64-20.mp4,6.023290557680281,0.9093730921851747
64-21.mp4,6.1905141154014425,0.9070300035182124
64-22.mp4,6.010283218875091,0.9127846205947499
64-23.mp4,5.959077009990728,0.9172165093063188
64-24.mp4,5.635507135234946,0.8945767061993062
64-25.mp4,6.1592565216944175,0.9028312107939515
64-26.mp4,5.500387763368755,0.9215039559698279
64-27.mp4,5.268411203915333,0.9293979121708953
64-28.mp4,5.615360889130119,0.9283425841754963
64-29.mp4,5.446661739385864,0.930701681544122
64-30.mp4,6.087698702458866,0.8968383736615106
64-31.mp4,5.753846109909155,0.9008974783700144
64-35.mp4,5.565200589852135,0.9222114700820908
64-36.mp4,5.715159171291466,0.9046913525866886
64-39.mp4,5.870722357083069,0.8820303136013998
64-40.mp4,5.202952192221502,0.8851964406578737
64-41.mp4,5.1559856267842425,0.8791168029272185
65-3.mp4,7.114592109485313,0.8929309488257988
65-4.mp4,7.31734084919418,0.9234231629893637
65-9.mp4,6.654316231248702,0.9033390966996847
65-10.mp4,6.652160826418202,0.9082207550177436
65-11.mp4,7.067286232202115,0.9407936539785707
65-2_1.mp4,7.033816969705295,0.8769698472680403
66-1.mp4,7.290208896993885,0.9209819084422806
66-2.mp4,7.022979945393911,0.9043918419885535
66-3.mp4,7.849401645325948,0.8975968861242685
66-4.mp4,7.500489832166211,0.9070614269954059
66-6.mp4,7.772591094980656,0.9234490315303676
66-7.mp4,7.113104554794348,0.9178168783178106
66-8.mp4,7.430578868271625,0.908065339983828
66-10.mp4,7.53076113862775,0.9336818757285861
66-11.mp4,6.661042925495782,0.9284908382970515
66-12.mp4,6.6693869635935625,0.9156201991518231
67-2.mp4,7.472902619701589,0.9201737917425621
67-3.mp4,7.622568957176992,0.9139516846347663
67-4.mp4,7.523591006716709,0.9027942324780288
67-5.mp4,7.597668185006899,0.9159846502864573
67-6.mp4,7.732868399032569,0.9234972870624617
67-9.mp4,6.632742272437875,0.9200242294959446
67-6_1.mp4,7.42847422179021,0.9152463506351514
68-1.mp4,6.262900766376301,0.9441038877835224
68-2.mp4,6.411565213596697,0.9354073557282349
68-3.mp4,6.0469443987672715,0.9469809662060541
68-4.mp4,5.198870298504402,0.9439018321232748
68-5.mp4,5.771516946337587,0.934155503160972
68-6.mp4,7.012046738913245,0.914032360907514
68-7.mp4,6.752621260941594,0.9262175133376788
68-8.mp4,6.05463610197621,0.8816694484645944
68-9.mp4,5.211123994739681,0.8646317800529298
68-11.mp4,6.757166280960655,0.9078296948209521
68-12.mp4,5.604578568745525,0.8244385919738864
68-13.mp4,6.957193169775961,0.9195603271292143
68-14.mp4,6.37307438766454,0.9283333510118117
68-15.mp4,6.933542296209498,0.9240212019540293
68-16.mp4,6.326361843090655,0.9244862782224637
68-17.mp4,5.9861221621656355,0.9478747208549615
68-18.mp4,6.981720849290635,0.9260315685115044
68-19.mp4,6.293144239763952,0.9135126628800906
68-20.mp4,6.64988806647385,0.9270948429504717
68-21.mp4,5.961534021341971,0.9342476671895605
68-22.mp4,6.726138079327949,0.9247267573431462
68-23.mp4,6.834636487111631,0.9270242793988749
68-24.mp4,7.2733218193350915,0.9321400014597904
69-1.mp4,6.976980407488226,0.9323301282857258
69-3.mp4,6.64681337977722,0.9032066207078845
69-4.mp4,6.540105214703361,0.9274072805389797
69-5.mp4,6.637053303333377,0.9103940130015576
69-6.mp4,6.454445766101138,0.9335935649931856
69-7.mp4,6.958144737486353,0.9275028372576439
69-8.mp4,7.220684009037016,0.9404463583268703
70-1.mp4,5.674405711415587,0.901764679116425
70-2.mp4,5.585262851856136,0.9105354646771214
70-3.mp4,5.903337221965988,0.887763105789784
70-5.mp4,6.289275524684443,0.8674949779838131
70-6.mp4,5.687776233340704,0.8759143883963635
70-8.mp4,6.737426851874341,0.8800893457239208
70-10.mp4,5.664577719314317,0.8673113621725066
70-11.mp4,6.226563180722693,0.8816785466489926
70-13.mp4,5.574493402499777,0.8665033219244653
70-14.mp4,6.541621489663263,0.850698818528139
70-15.mp4,6.298831840406056,0.8792342970902953
70-16.mp4,6.493955168888143,0.8782802287024749
70-17.mp4,6.466446208806904,0.869975711917903
70-18.mp4,6.405099981047105,0.8751676128785821
70-19.mp4,6.3881116069852295,0.8738645849336615
70-20.mp4,6.410485584077202,0.859075524806713
71-1.mp4,6.779927237285571,0.8424235821963614
71-2.mp4,6.812805653173674,0.8947629296415115
71-3.mp4,7.159066773313635,0.923067936687514
71-4.mp4,7.35524364567241,0.9268657369138518
71-5.mp4,7.468687984960662,0.9241535644280959
72-1.mp4,6.261441114009959,0.8914957813551632
72-2.mp4,7.101827260945112,0.910825891925007
72-3.mp4,7.37215934914368,0.9086762719587309
72-4.mp4,6.844897125244606,0.9216195247002247
72-5.mp4,6.679156666275454,0.8840356105840022
72-6.mp4,6.504572485077615,0.8922587519649368
72-7.mp4,6.926241835663395,0.8979650645566828
72-8.mp4,7.0174809138957706,0.8815833167692053
72-9.mp4,6.597641603938681,0.8864545228035318
72-10.mp4,6.944234842851841,0.9222750582207102
72-11.mp4,7.101536698681471,0.8974085399133306
72-12.mp4,7.2937336934373995,0.9049439109241133
73-1.mp4,6.554361026082801,0.9186652001723984
73-2.mp4,6.355609046017049,0.926842087075135
73-4.mp4,6.441259527789458,0.9111869944543993
73-5.mp4,6.811970772377968,0.9001060238310262
73-6.mp4,6.4160903641642895,0.9104683856260535
73-7.mp4,7.09200634690217,0.9273200380007401
73-8.mp4,7.015685136605097,0.9234973537432366
73-9.mp4,7.231774791825174,0.8959820740643275
73-10.mp4,5.867623612898141,0.9494179400949849
73-11.mp4,5.556456903784826,0.9591766067472536
73-12.mp4,5.623286334464486,0.9535086464337785
73-13.mp4,5.8758180756978895,0.9447489911624614
73-15.mp4,6.020517813652263,0.9209513430232134
73-16.mp4,6.857537858458578,0.9151641890789807
